Date;Volume
17/12/2013;9842006
18/12/2013;16843999
19/12/2013;10709223
20/12/2013;24640437
23/12/2013;7447870
24/12/2013;5113890
26/12/2013;7367580
27/12/2013;6139538
30/12/2013;8678033
31/12/2013;8292761
02/01/2014;21514650
03/01/2014;15761243
06/01/2014;12472724
07/01/2014;14141112
08/01/2014;18657195
09/01/2014;12901538
10/01/2014;8735111
13/01/2014;16077579
14/01/2014;14483650
15/01/2014;9496963
16/01/2014;16369873
17/01/2014;19715653
21/01/2014;21456541
22/01/2014;13007162
23/01/2014;15415995
24/01/2014;26397474
27/01/2014;26781826
28/01/2014;40959832
29/01/2014;67251138
30/01/2014;32259716
31/01/2014;30079743
03/02/2014;22198978
04/02/2014;21083516
05/02/2014;14045078
06/02/2014;14254993
07/02/2014;16211778
10/02/2014;17649366
11/02/2014;18352744
12/02/2014;14100624
13/02/2014;12097661
14/02/2014;9987016
18/02/2014;12108044
19/02/2014;15879229
20/02/2014;11157331
21/02/2014;12374189
24/02/2014;15751470
25/02/2014;9780179
26/02/2014;15782073
27/02/2014;15502836
28/02/2014;16959582
03/03/2014;14716892
04/03/2014;16210318
05/03/2014;12577767
06/03/2014;10627201
07/03/2014;14496345
10/03/2014;11852464
11/03/2014;12609199
12/03/2014;14796607
13/03/2014;21179684
14/03/2014;30862258
17/03/2014;29698333
18/03/2014;16934679
19/03/2014;19324633
20/03/2014;19516969
21/03/2014;16047736
24/03/2014;29588953
25/03/2014;31715098
26/03/2014;20938842
27/03/2014;21931189
28/03/2014;18292877
31/03/2014;15153177
01/04/2014;15740178
02/04/2014;14522757
03/04/2014;16827786
04/04/2014;41049936
07/04/2014;47770153
08/04/2014;35486149
09/04/2014;21651156
10/04/2014;34024920
11/04/2014;28046499
14/04/2014;26328104
15/04/2014;50600434
16/04/2014;61599130
17/04/2014;28937796
21/04/2014;16694082
22/04/2014;17919151
23/04/2014;19051726
24/04/2014;17242261
25/04/2014;19401602
28/04/2014;31019208
29/04/2014;28736015
30/04/2014;23341461
01/05/2014;19483326
02/05/2014;22454080
05/05/2014;13129126
06/05/2014;19155997
07/05/2014;66062698
08/05/2014;30416697
09/05/2014;20303364
12/05/2014;22526056
13/05/2014;12477062
14/05/2014;17043751
15/05/2014;18879817
16/05/2014;18847816
19/05/2014;14845688
20/05/2014;18596674
21/05/2014;13806157
22/05/2014;17522804
23/05/2014;16294355
27/05/2014;13057022
28/05/2014;16968014
29/05/2014;9786693
30/05/2014;13172341
02/06/2014;9178919
03/06/2014;6559502
04/06/2014;9437152
05/06/2014;11192802
06/06/2014;18707170
09/06/2014;14390635
10/06/2014;9182789
11/06/2014;13321532
12/06/2014;12466116
13/06/2014;12926290
16/06/2014;32432336
17/06/2014;24410344
18/06/2014;17840739
19/06/2014;16202889
20/06/2014;21605807
23/06/2014;26206360
24/06/2014;14599441
25/06/2014;18078594
26/06/2014;16011144
27/06/2014;25503598
30/06/2014;20504594
01/07/2014;18609624
02/07/2014;16541220
03/07/2014;8604897
07/07/2014;15716826
08/07/2014;23096942
09/07/2014;12626878
10/07/2014;18073988
11/07/2014;18379520
14/07/2014;18688503
15/07/2014;36531319
16/07/2014;56334325
17/07/2014;37535921
18/07/2014;21540895
21/07/2014;18430966
22/07/2014;18155010
23/07/2014;38622473
24/07/2014;47391036
25/07/2014;20143754
28/07/2014;14608445
29/07/2014;11579939
30/07/2014;29876731
31/07/2014;17937437
01/08/2014;14576634
04/08/2014;13101158
05/08/2014;17636353
06/08/2014;11771081
07/08/2014;11309570
08/08/2014;10593699
11/08/2014;8668697
12/08/2014;12908754
13/08/2014;16532304
14/08/2014;8927348
15/08/2014;13338864
18/08/2014;20153176
19/08/2014;17093691
20/08/2014;12670259
21/08/2014;12259957
22/08/2014;14881982
25/08/2014;14363750
26/08/2014;9518319
27/08/2014;24842992
28/08/2014;16490617
29/08/2014;11634053
02/09/2014;19803320
03/09/2014;16092865
04/09/2014;14763280
05/09/2014;26200419
08/09/2014;75520239
09/09/2014;52683044
10/09/2014;30741841
11/09/2014;25238647
12/09/2014;69745453
15/09/2014;72409929
16/09/2014;61490721
17/09/2014;39495493
18/09/2014;93702110
19/09/2014;233872064
22/09/2014;109217104
23/09/2014;66105317
24/09/2014;49014117
25/09/2014;35916539
26/09/2014;62189221
29/09/2014;35883250
30/09/2014;30386474
01/10/2014;35172913
02/10/2014;24586296
03/10/2014;38191731
06/10/2014;23576115
07/10/2014;22538270
08/10/2014;26593545
09/10/2014;33527362
10/10/2014;36771499
13/10/2014;38841896
14/10/2014;38514315
15/10/2014;41973475
16/10/2014;27003790
17/10/2014;24106967
20/10/2014;17802353
21/10/2014;41955183
22/10/2014;69348875
23/10/2014;30653430
24/10/2014;33805840
27/10/2014;36596516
28/10/2014;36889271
29/10/2014;25389077
30/10/2014;16209593
31/10/2014;18446804
03/11/2014;17181473
04/11/2014;25051512
05/11/2014;33021461
06/11/2014;22636010
07/11/2014;24166738
10/11/2014;24730345
11/11/2014;31586346
12/11/2014;30564680
13/11/2014;35519193
14/11/2014;28824673
17/11/2014;38392761
18/11/2014;26847315
19/11/2014;29260010
20/11/2014;28916007
21/11/2014;22226984
24/11/2014;14643538
25/11/2014;14219593
26/11/2014;13434021
28/11/2014;8913738
01/12/2014;23146896
02/12/2014;16300591
03/12/2014;14235962
04/12/2014;12157548
05/12/2014;15418123
08/12/2014;18190065
09/12/2014;19655554
10/12/2014;16184119
11/12/2014;21100184
12/12/2014;20370512
15/12/2014;18132508
16/12/2014;21399337
17/12/2014;17112312
18/12/2014;15338945
19/12/2014;24110189
22/12/2014;24021105
23/12/2014;15514036
24/12/2014;5962870
26/12/2014;5170048
29/12/2014;6624489
30/12/2014;10703455
31/12/2014;9305013
02/01/2015;11924473
05/01/2015;14389308
06/01/2015;16204304
07/01/2015;11788031
08/01/2015;14704771
09/01/2015;7466080
12/01/2015;10170666
13/01/2015;21605213
14/01/2015;15911618
15/01/2015;17125956
16/01/2015;14681801
20/01/2015;15845928
21/01/2015;16305119
22/01/2015;12647359
23/01/2015;14294255
26/01/2015;18976403
27/01/2015;45777217
28/01/2015;84839719
29/01/2015;74370078
30/01/2015;36033624
02/02/2015;20305674
03/02/2015;16985939
04/02/2015;16281358
05/02/2015;18414547
06/02/2015;16063549
09/02/2015;15507556
10/02/2015;12160820
11/02/2015;9791084
12/02/2015;18158218
13/02/2015;13785848
17/02/2015;12798419
18/02/2015;10410703
19/02/2015;13300954
20/02/2015;12036197
23/02/2015;12129068
24/02/2015;9797541
25/02/2015;17922930
26/02/2015;9223805
27/02/2015;10044181
02/03/2015;11027285
03/03/2015;22392372
04/03/2015;30098498
05/03/2015;11867708
06/03/2015;11888005
09/03/2015;11801922
10/03/2015;10600679
11/03/2015;10007342
12/03/2015;8384782
13/03/2015;9087016
16/03/2015;11376422
17/03/2015;9656186
18/03/2015;18919901
19/03/2015;14758038
20/03/2015;14194173
23/03/2015;8268845
24/03/2015;7559051
25/03/2015;14036860
26/03/2015;16162914
27/03/2015;20563454
30/03/2015;8884305
31/03/2015;10415517
01/04/2015;14722317
02/04/2015;12229373
06/04/2015;10717027
07/04/2015;11381967
08/04/2015;16071037
09/04/2015;13677977
10/04/2015;8436364
13/04/2015;8837319
14/04/2015;12365803
15/04/2015;15039608
16/04/2015;13833073
17/04/2015;13591630
20/04/2015;10228743
21/04/2015;18617935
22/04/2015;32284344
23/04/2015;14298850
24/04/2015;11281077
27/04/2015;10855436
28/04/2015;7197050
29/04/2015;12712589
30/04/2015;14257852
01/05/2015;10467625
04/05/2015;14483788
05/05/2015;19377115
06/05/2015;13976326
07/05/2015;28213841
08/05/2015;15750163
11/05/2015;11509641
12/05/2015;14264830
13/05/2015;10987244
14/05/2015;10301798
15/05/2015;7768610
18/05/2015;9229977
19/05/2015;45363929
20/05/2015;54530780
21/05/2015;30404288
22/05/2015;10279385
26/05/2015;12796030
27/05/2015;13686517
28/05/2015;9414041
29/05/2015;10927975
01/06/2015;11152854
02/06/2015;8866474
03/06/2015;11893374
04/06/2015;10033370
05/06/2015;9831129
08/06/2015;7625508
09/06/2015;11995156
10/06/2015;7943818
11/06/2015;23694968
12/06/2015;9232651
15/06/2015;10876265
16/06/2015;20454539
17/06/2015;11943076
18/06/2015;10017568
19/06/2015;11661459
22/06/2015;6141546
23/06/2015;6860632
24/06/2015;11462231
25/06/2015;10776219
26/06/2015;16430945
29/06/2015;12481317
30/06/2015;11258342
01/07/2015;6398439
02/07/2015;7712994
06/07/2015;11803417
07/07/2015;19432474
08/07/2015;20529176
09/07/2015;16909387
10/07/2015;10057576
13/07/2015;8713178
14/07/2015;9506509
15/07/2015;9147265
16/07/2015;8462417
17/07/2015;14864268
20/07/2015;14752071
21/07/2015;14861571
22/07/2015;17714798
23/07/2015;9267432
24/07/2015;8590731
27/07/2015;12942727
28/07/2015;10333096
29/07/2015;10290604
30/07/2015;9542683
31/07/2015;15446116
03/08/2015;9887296
04/08/2015;9051917
05/08/2015;6844018
06/08/2015;12299702
07/08/2015;11845497
10/08/2015;11351419
11/08/2015;13833238
12/08/2015;31443155
13/08/2015;28987668
14/08/2015;12241062
17/08/2015;7933557
18/08/2015;11445283
19/08/2015;8976684
20/08/2015;15525775
21/08/2015;18271697
24/08/2015;22876922
25/08/2015;15626118
26/08/2015;25375593
27/08/2015;18949155
28/08/2015;9359480
31/08/2015;13575090
01/09/2015;19828291
02/09/2015;15551472
03/09/2015;13710679
04/09/2015;13801026
08/09/2015;25238458
09/09/2015;46956972
10/09/2015;14287579
11/09/2015;14312099
14/09/2015;21951514
15/09/2015;25637648
16/09/2015;22171672
17/09/2015;16546884
18/09/2015;20144730
21/09/2015;18413401
22/09/2015;15257012
23/09/2015;12674674
24/09/2015;18723153
25/09/2015;11525302
28/09/2015;49088735
29/09/2015;41761626
30/09/2015;17861774
01/10/2015;14459139
02/10/2015;29098539
05/10/2015;12655008
06/10/2015;10572781
07/10/2015;11990979
08/10/2015;14239441
09/10/2015;11822124
12/10/2015;12565796
13/10/2015;12610538
14/10/2015;11277424
15/10/2015;19370910
16/10/2015;12209312
19/10/2015;10836776
20/10/2015;18644884
21/10/2015;30390422
22/10/2015;18180546
23/10/2015;24286346
26/10/2015;15752355
27/10/2015;26362111
28/10/2015;15050345
29/10/2015;10788277
30/10/2015;17377221
02/11/2015;15160315
03/11/2015;12388495
04/11/2015;17495852
05/11/2015;15677479
06/11/2015;16593732
09/11/2015;13630285
10/11/2015;11506089
11/11/2015;11804051
12/11/2015;14246234
13/11/2015;10874421
16/11/2015;10977682
17/11/2015;10231651
18/11/2015;10759423
19/11/2015;13978215
20/11/2015;12482636
23/11/2015;11899686
24/11/2015;13156391
25/11/2015;13257985
27/11/2015;5315555
30/11/2015;17363644
01/12/2015;10862528
02/12/2015;56614011
03/12/2015;17080482
04/12/2015;16109553
07/12/2015;12047935
08/12/2015;19852579
09/12/2015;45101897
10/12/2015;16174180
11/12/2015;14936195
14/12/2015;15949567
15/12/2015;16187259
16/12/2015;12689442
17/12/2015;13243513
18/12/2015;16921825
21/12/2015;9106706
22/12/2015;15531275
23/12/2015;13469154
24/12/2015;3470658
28/12/2015;11020755
29/12/2015;12621892
30/12/2015;5933634
31/12/2015;7423271
04/01/2016;25176155
05/01/2016;14301076
06/01/2016;16047757
07/01/2016;21209071
08/01/2016;26322780
11/01/2016;17140122
12/01/2016;13198495
13/01/2016;16593732
14/01/2016;14995662
15/01/2016;17352014
19/01/2016;20036365
20/01/2016;20455096
21/01/2016;16073930
22/01/2016;16272093
25/01/2016;23095495
26/01/2016;11422624
27/01/2016;13269873
28/01/2016;15420511
29/01/2016;18718334
01/02/2016;12865755
02/02/2016;34088167
03/02/2016;55527649
04/02/2016;28516992
05/02/2016;16077452
08/02/2016;24473574
09/02/2016;13919057
10/02/2016;8933601
11/02/2016;11154923
12/02/2016;12986151
16/02/2016;20127286
17/02/2016;12891554
18/02/2016;15259369
19/02/2016;20706072
22/02/2016;21455295
23/02/2016;16847456
24/02/2016;12612029
25/02/2016;19842342
26/02/2016;16680156
29/02/2016;19208698
01/03/2016;14833638
02/03/2016;10458566
03/03/2016;11355589
04/03/2016;22915205
07/03/2016;22923982
08/03/2016;21007332
09/03/2016;12647144
10/03/2016;19451953
11/03/2016;11682714
14/03/2016;7960303
15/03/2016;10672318
16/03/2016;10975697
17/03/2016;9334078
18/03/2016;20488334
21/03/2016;13279376
22/03/2016;11272275
23/03/2016;12192595
24/03/2016;14101549
28/03/2016;12976815
29/03/2016;23166544
30/03/2016;19836459
31/03/2016;18666216
01/04/2016;13650354
04/04/2016;20203233
05/04/2016;12439202
06/04/2016;19418583
07/04/2016;38653774
08/04/2016;20251112
11/04/2016;13709569
12/04/2016;10439369
13/04/2016;17158703
14/04/2016;16608991
15/04/2016;19016188
18/04/2016;17723026
19/04/2016;20014080
20/04/2016;30758921
21/04/2016;11633739
22/04/2016;9071816
25/04/2016;9823457
26/04/2016;10059564
27/04/2016;16391163
28/04/2016;13148503
29/04/2016;11954114
02/05/2016;6581891
03/05/2016;8774971
04/05/2016;9649269
05/05/2016;13699177
06/05/2016;9208343
09/05/2016;6149115
10/05/2016;7171353
11/05/2016;9997359
12/05/2016;11169187
13/05/2016;10996727
16/05/2016;16976456
17/05/2016;11335505
18/05/2016;8465904
19/05/2016;7096480
20/05/2016;34311031
23/05/2016;7768631
24/05/2016;10601318
25/05/2016;33984864
26/05/2016;16277866
27/05/2016;14642533
31/05/2016;12873630
01/06/2016;22177647
02/06/2016;12179259
03/06/2016;12059105
06/06/2016;8426142
07/06/2016;14757059
08/06/2016;9181896
09/06/2016;14759107
10/06/2016;11216470
13/06/2016;6519751
14/06/2016;13023127
15/06/2016;10213170
16/06/2016;10634046
17/06/2016;12593900
20/06/2016;8957313
21/06/2016;5574603
22/06/2016;6279215
23/06/2016;7710892
24/06/2016;19657828
27/06/2016;14157606
28/06/2016;10990713
29/06/2016;10808162
30/06/2016;15209878
01/07/2016;10602792
05/07/2016;8746735
06/07/2016;8328101
07/07/2016;9031440
08/07/2016;8786614
11/07/2016;20342573
12/07/2016;15224047
13/07/2016;9566060
14/07/2016;10713015
15/07/2016;13513375
18/07/2016;16046777
19/07/2016;10393957
20/07/2016;8177973
21/07/2016;7671760
22/07/2016;11325660
25/07/2016;41814378
26/07/2016;15978647
27/07/2016;12148433
28/07/2016;7424404
29/07/2016;13199145
01/08/2016;9605006
02/08/2016;7504721
03/08/2016;5890051
04/08/2016;11000843
05/08/2016;9127094
08/08/2016;10131279
09/08/2016;5971530
10/08/2016;12981568
11/08/2016;23938864
12/08/2016;25182851
15/08/2016;14441784
16/08/2016;13793794
17/08/2016;8571927
18/08/2016;11294419
19/08/2016;9460753
22/08/2016;6229402
23/08/2016;8963786
24/08/2016;6930295
25/08/2016;5360912
26/08/2016;6327991
29/08/2016;4555600
30/08/2016;5804080
31/08/2016;7715941
01/09/2016;5575305
02/09/2016;7334914
06/09/2016;18125776
07/09/2016;9109446
08/09/2016;7882609
09/09/2016;12060737
12/09/2016;10808806
13/09/2016;10132044
14/09/2016;11625287
15/09/2016;12535634
16/09/2016;19093930
19/09/2016;7887375
20/09/2016;9788923
21/09/2016;12313680
22/09/2016;33355616
23/09/2016;31888521
26/09/2016;12745119
27/09/2016;8765715
28/09/2016;7418984
29/09/2016;13720746
30/09/2016;10374757
03/10/2016;7965922
04/10/2016;8998384
05/10/2016;6118487
06/10/2016;6293908
07/10/2016;8502112
10/10/2016;6573631
11/10/2016;9513283
12/10/2016;7290843
13/10/2016;15689711
14/10/2016;7781258
17/10/2016;8620369
18/10/2016;19360802
19/10/2016;14532469
20/10/2016;11671022
21/10/2016;7194168
24/10/2016;4346851
25/10/2016;5338875
26/10/2016;6123026
27/10/2016;7240848
28/10/2016;6197469
31/10/2016;3749658
01/11/2016;11751521
02/11/2016;13019956
03/11/2016;8112820
04/11/2016;4579437
07/11/2016;5430744
08/11/2016;4229743
09/11/2016;24000065
10/11/2016;16443786
11/11/2016;15178907
14/11/2016;12692293
15/11/2016;13364918
16/11/2016;15609553
17/11/2016;8692013
18/11/2016;8138928
21/11/2016;11355856
22/11/2016;8881541
23/11/2016;3719257
25/11/2016;2586908
28/11/2016;6836364
29/11/2016;13085981
30/11/2016;7644360
01/12/2016;12624139
02/12/2016;8588544
05/12/2016;4408407
06/12/2016;6987846
07/12/2016;7208492
08/12/2016;9171707
09/12/2016;6836112
12/12/2016;4451709
13/12/2016;6564552
14/12/2016;19555694
15/12/2016;43669990
16/12/2016;21694081
19/12/2016;13615511
20/12/2016;25008427
21/12/2016;8296515
22/12/2016;11685650
23/12/2016;3841245
27/12/2016;4240285
28/12/2016;4428368
29/12/2016;4170497
30/12/2016;6432792
03/01/2017;6084699
04/01/2017;11759453
05/01/2017;13122100
06/01/2017;6087644
09/01/2017;7797445
10/01/2017;8111079
11/01/2017;6946237
12/01/2017;6024900
13/01/2017;4513026
17/01/2017;4779009
18/01/2017;3594963
19/01/2017;6005615
20/01/2017;5511713
23/01/2017;13662837
24/01/2017;24933488
25/01/2017;14388287
26/01/2017;9974613
27/01/2017;4943138
30/01/2017;6906121
31/01/2017;5153697
01/02/2017;5307216
02/02/2017;5065117
03/02/2017;6422438
06/02/2017;7308775
07/02/2017;4445846
08/02/2017;6531000
09/02/2017;3769280
10/02/2017;4158744
13/02/2017;7491311
14/02/2017;6676842
15/02/2017;22509206
16/02/2017;8972022
17/02/2017;9417191
21/02/2017;8115953
22/02/2017;7730221
23/02/2017;7812053
24/02/2017;3714785
27/02/2017;4006922
28/02/2017;7201973
01/03/2017;7258451
02/03/2017;7017056
03/03/2017;6758310
06/03/2017;6694863
07/03/2017;5116841
08/03/2017;3331722
09/03/2017;3767567
10/03/2017;3824529
13/03/2017;4702990
14/03/2017;3800294
15/03/2017;6279298
16/03/2017;3627081
17/03/2017;6192404
20/03/2017;5822991
21/03/2017;6469439
22/03/2017;6773395
23/03/2017;8297815
24/03/2017;5607667
27/03/2017;6016624
28/03/2017;4630801
29/03/2017;4403402
30/03/2017;3449091
31/03/2017;7814123
03/04/2017;7675378
04/04/2017;4758401
05/04/2017;4840299
06/04/2017;4124602
07/04/2017;4629814
10/04/2017;7818042
11/04/2017;5593867
12/04/2017;5127330
13/04/2017;3762132
17/04/2017;3857065
18/04/2017;9341939
19/04/2017;12179541
20/04/2017;10925101
21/04/2017;7054995
24/04/2017;9860363
25/04/2017;10288234
26/04/2017;4053137
27/04/2017;10635392
28/04/2017;4925538
01/05/2017;6386542
02/05/2017;6106265
03/05/2017;4702411
04/05/2017;6208893
05/05/2017;7835467
08/05/2017;10059557
09/05/2017;10279065
10/05/2017;8360446
11/05/2017;6142929
12/05/2017;6185780
15/05/2017;9129285
16/05/2017;19423578
17/05/2017;20954125
18/05/2017;13737509
19/05/2017;11181962
22/05/2017;9696647
23/05/2017;7342030
24/05/2017;12238852
25/05/2017;11961672
26/05/2017;6049533
30/05/2017;8400168
31/05/2017;8750770
01/06/2017;7776690
02/06/2017;9857195
05/06/2017;16600752
06/06/2017;27315854
07/06/2017;25993519
08/06/2017;75397854
09/06/2017;74186692
12/06/2017;57753270
13/06/2017;157375730
14/06/2017;72068964
15/06/2017;72688419
16/06/2017;269377149
19/06/2017;39430343
20/06/2017;47512882
21/06/2017;28731684
22/06/2017;17258904
23/06/2017;13065566
26/06/2017;22718129
27/06/2017;17023615
28/06/2017;14675936
29/06/2017;11962959
30/06/2017;8826060
03/07/2017;4559540
05/07/2017;8817551
06/07/2017;5978306
07/07/2017;2776117
10/07/2017;4164390
11/07/2017;10200759
12/07/2017;5836111
13/07/2017;3806322
14/07/2017;4420255
17/07/2017;6905806
18/07/2017;7126711
19/07/2017;8682713
20/07/2017;8756962
21/07/2017;8832362
24/07/2017;3671434
25/07/2017;3264422
26/07/2017;5443708
27/07/2017;8395031
28/07/2017;5871045
31/07/2017;6738130
01/08/2017;4164450
02/08/2017;5846199
03/08/2017;4726578
04/08/2017;7330487
07/08/2017;5540180
08/08/2017;4207240
09/08/2017;3071198
10/08/2017;4420250
11/08/2017;5552460
14/08/2017;7409532
15/08/2017;7863461
16/08/2017;7640557
17/08/2017;11943624
18/08/2017;13009004
21/08/2017;4594092
22/08/2017;5627242
23/08/2017;4131526
24/08/2017;4055765
25/08/2017;5941278
28/08/2017;5567391
29/08/2017;3590107
30/08/2017;5288699
31/08/2017;3676518
01/09/2017;2191331
05/09/2017;3277825
06/09/2017;4875988
07/09/2017;3944152
08/09/2017;3298320
11/09/2017;5464293
12/09/2017;6672110
13/09/2017;10760848
14/09/2017;11463558
15/09/2017;8589611
18/09/2017;5323750
19/09/2017;4478702
20/09/2017;11434011
21/09/2017;4123943
22/09/2017;8523288
25/09/2017;18001335
26/09/2017;6654370
27/09/2017;7289458
28/09/2017;7214806
29/09/2017;5452375
02/10/2017;20424040
03/10/2017;5709615
04/10/2017;4289737
05/10/2017;3451654
06/10/2017;1939061
09/10/2017;2763916
10/10/2017;5689191
11/10/2017;4251750
12/10/2017;4110988
13/10/2017;3380943
16/10/2017;4523200
17/10/2017;4264365
18/10/2017;5361842
19/10/2017;4271282
20/10/2017;7149442
23/10/2017;3959123
24/10/2017;3667001
25/10/2017;4550598
26/10/2017;4967301
27/10/2017;7607822
30/10/2017;7764554
31/10/2017;10680460
01/11/2017;9883635
02/11/2017;10054593
03/11/2017;6321515
06/11/2017;7130108
07/11/2017;9164838
08/11/2017;7363665
09/11/2017;10054905
10/11/2017;4439901
13/11/2017;5256892
14/11/2017;5194145
15/11/2017;9144226
16/11/2017;7510504
17/11/2017;14298554
20/11/2017;14666339
21/11/2017;9514310
22/11/2017;6721660
24/11/2017;3356343
27/11/2017;7630057
28/11/2017;11936842
29/11/2017;15976247
30/11/2017;19215640
01/12/2017;19712943
04/12/2017;15533597
05/12/2017;11963099
06/12/2017;11646582
07/12/2017;7084564
08/12/2017;7021125
11/12/2017;7359312
12/12/2017;11296188
13/12/2017;17321301
14/12/2017;17077065
15/12/2017;19517623
18/12/2017;6776982
19/12/2017;14654994
20/12/2017;12888149
21/12/2017;9682733
22/12/2017;10979165
26/12/2017;8542802
27/12/2017;6345124
28/12/2017;7556877
29/12/2017;6613070
